id,creation_tx,amount,timestamp,event_id,token,creator,certificate,certificate
1964,0x2e3dad5821c02c19b545de08ac4d560291c984b96ec8c5c1967ce2c2f4e4ff88,2976104089645572,1670231170,1964,0xb00110cc12cdc8f666f33f4e52e4957ff594282f,0xf8f3513ac88557dc859a926be30615e142e65c8a,1470,
1965,0x589780d5fce6ad69bda7a93be6a14ee0cb7a8888ace4f97cc2a785b44d8937ed,2658156737690257382,1670231202,1965,0xb00110cc12cdc8f666f33f4e52e4957ff594282f,0xf8f3513ac88557dc859a926be30615e142e65c8a,1471,
1966,0x596d675b54ce3d42cf8323f0db47acb623e9ba788427e646fe178bc3b5557a98,497601612273050,1670239829,1966,0xb00110cc12cdc8f666f33f4e52e4957ff594282f,0xf8f3513ac88557dc859a926be30615e142e65c8a,1472,
1967,0xb9fb3affd342ec57f1c43242494adf32a96196f62ae45e2b964f9cd50ce643f7,5316143029146762892,1670239837,1967,0xb00110cc12cdc8f666f33f4e52e4957ff594282f,0xf8f3513ac88557dc859a926be30615e142e65c8a,1473,
1968,0x696cf9b41ecf63a50abd270accab7650348331971713e2ef1d89d0206d61484e,5315915694187360538,1670240255,1968,0xb00110cc12cdc8f666f33f4e52e4957ff594282f,0xf8f3513ac88557dc859a926be30615e142e65c8a,1474,
1969,0xe4d8448a35d2916fd33b18d629cec15897638d3f1995ba832865118376b03862,417771200000,1670243005,1969,0x463de2a5c6e8bb0c87f4aa80a02689e6680f72c7,0xf2ea4ff75b6f99fc4636f6f3643ef9ece0db3397,,
1970,0xb5298b1a2018d0bc3b3ed57e299c7cdd8539c0309a80fad2aa7fa35570d0b0e5,282716800000,1670249196,1970,0x463de2a5c6e8bb0c87f4aa80a02689e6680f72c7,0xf2ea4ff75b6f99fc4636f6f3643ef9ece0db3397,,
1971,0x5d3f31440e5fecafb262fb26482449e7f0361f0ab7cec1e7f3cd71c601e6dcfc,144761845982813755,1670252244,1971,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1475,
1972,0xa246dc1e0c807d2c69e035e040a81cba97551d6dfc3107d6a597c07058dbb4d5,16083924803532226,1670252260,1972,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1476,
1973,0x91f9226d01bda4f4a2fd8dc43c4f161d5c013c3a2a7939d17f16ae111c67b2fd,16083915215782872,1670252280,1973,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1477,
1974,0xb21f30a6a42e164634c76feade472cc3da33577c49adeebedad7af99b3a7b4a5,16083905628042095,1670252294,1974,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1478,
1975,0xe54b8f49221ca3ac2ceded278e8659851ff7c5027e3a4cd60569fa47a0b6348c,16083896040309895,1670252316,1975,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1479,
1976,0xd795c470a152868653a6738011f41714cbb7ff2c58f37c1c005a36102ba3c320,100000000000000000000,1670256734,1976,0x463de2a5c6e8bb0c87f4aa80a02689e6680f72c7,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1480,
1977,0x01161c4e7ea474e95a3de7f12e086e48f660f9dc1d241bdc2512ab75a9de6f52,530601261207841813,1670258145,1977,0xb00110cc12cdc8f666f33f4e52e4957ff594282f,0xf8f3513ac88557dc859a926be30615e142e65c8a,1481,
1978,0xe5d3b4be6d0c10d9ad1938d0197f8fb4597277371fad8b6189d5335b627246c6,530568008624116681,1670259171,1978,0xb00110cc12cdc8f666f33f4e52e4957ff594282f,0xf8f3513ac88557dc859a926be30615e142e65c8a,1482,
1979,0xc49bab033a9bdaeed1e0ff1e4ecf74aa9c80d1222b9ad83d1ff27b462d928584,530565741920623159,1670259617,1979,0xb00110cc12cdc8f666f33f4e52e4957ff594282f,0xf8f3513ac88557dc859a926be30615e142e65c8a,1483,
1980,0xa28745f85a6cb7fe71238b337a12b4af9aec72422c62efc6db96aeb482439184,530563475231662667,1670260431,1980,0xb00110cc12cdc8f666f33f4e52e4957ff594282f,0xf8f3513ac88557dc859a926be30615e142e65c8a,1484,
1981,0x35fb9078ca2333376efa82e4b91cdb3f3b578e67ae500585009fbdc9abb93614,530561208557235078,1670260831,1981,0xb00110cc12cdc8f666f33f4e52e4957ff594282f,0xf8f3513ac88557dc859a926be30615e142e65c8a,1485,
1982,0x7d66c204499a0183ecb39371c0eb97ac6e7c318f59f1cb15f71357e5cda7e25c,530558941897340270,1670261067,1982,0xb00110cc12cdc8f666f33f4e52e4957ff594282f,0xf8f3513ac88557dc859a926be30615e142e65c8a,1486,
1983,0x01111a8b3d1bd73cfbee3eccc4bf865da89df9135da803c46d3aa9343dae2709,530556675251978115,1670261621,1983,0xb00110cc12cdc8f666f33f4e52e4957ff594282f,0xf8f3513ac88557dc859a926be30615e142e65c8a,1487,
1984,0xb849a6a9da7b1b62c5c7690f3a6023e57049b6ae2fb0d6fcfd173023dd6b8916,530554408621148493,1670261969,1984,0xb00110cc12cdc8f666f33f4e52e4957ff594282f,0xf8f3513ac88557dc859a926be30615e142e65c8a,1488,
1985,0xb621863f673ccc23aef32be221390ebdb438de85928c1d4c69c9e97fd590f825,260000000000000000,1670262011,1985,0x0bccab36f518f55e00f3efe2e828ae63cd2ac1b9,0x2b6a885a33991d5ed4b53dac35e2730ef57290ea,,
1986,0x27462defcebf11eeb693e6227a28c1dc218c938b513b9c5ebdec166fbf56edeb,530552142004851278,1670262485,1986,0xb00110cc12cdc8f666f33f4e52e4957ff594282f,0xf8f3513ac88557dc859a926be30615e142e65c8a,1489,
1987,0x61beb509667ee78c540a719242f4fdaedd99a6e853627c32707c82736427cd87,530549875403086345,1670262759,1987,0xb00110cc12cdc8f666f33f4e52e4957ff594282f,0xf8f3513ac88557dc859a926be30615e142e65c8a,1490,
1988,0x3a42630b300756be699889e091abed9828f584c107f0c2d255d73e1a85ff7ed5,530547608815853571,1670263323,1988,0xb00110cc12cdc8f666f33f4e52e4957ff594282f,0xf8f3513ac88557dc859a926be30615e142e65c8a,1491,
1989,0x6c8fa06a27b9f195abdc817684b957de57e234b73ed8e5b03fe601889fd6a246,20000000000000000000,1670266515,1989,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1492,
1990,0x7762360f530d530d07874aaa88de9ffc864b70564efe4be081749913dca26214,529379563980776736,1670266683,1990,0xb00110cc12cdc8f666f33f4e52e4957ff594282f,0xf8f3513ac88557dc859a926be30615e142e65c8a,1493,
1991,0x22815639ee4508f4f2f9e1f52a7a5bfe4f630fb0631dd557397609a70d0c1a41,10000000000000000000,1670267485,1991,0x463de2a5c6e8bb0c87f4aa80a02689e6680f72c7,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1494,
1992,0xd611c4b56ec86784d39de2e0d9b5b142ec28afcb159d14f99256503b05ace300,1000000000000000000,1670314864,1992,0x62896f42cf1371b268db56e50d67c34f3eb1ad7a,0xc0215dead8a5b4835545bfb668a065ca4b8cad6c,,
1993,0x2c818a4c9bf4873b2979944d269c25987f3cc3d4e3541d4437c2c9c5d8acbaab,500000000000000000,1670315312,1993,0x62896f42cf1371b268db56e50d67c34f3eb1ad7a,0x251d2948190b83277f2d038f82ca121445875a76,,
1994,0x07cb5be569b366ed57968a05f3217906022322398c191650fe7fc358c08e5aef,1260352400000,1670317220,1994,0x463de2a5c6e8bb0c87f4aa80a02689e6680f72c7,0xf2ea4ff75b6f99fc4636f6f3643ef9ece0db3397,,
1995,0xb003a6975b067cc5bb1e19de7feae67d62a3b2839f13e52b603ea71f8795d5fe,4686284550188339,1670320225,1995,0xb00110cc12cdc8f666f33f4e52e4957ff594282f,0xf8f3513ac88557dc859a926be30615e142e65c8a,1495,
1996,0x2cc19fc142154d447732097b95f1c021300b5ba384bc6314aa744099df4043de,4513619882407263912,1670325541,1996,0xb00110cc12cdc8f666f33f4e52e4957ff594282f,0xf8f3513ac88557dc859a926be30615e142e65c8a,1496,
1997,0x1b7d5bb590841713db6c1e629eadc10725b2b987be651cc17023b08f4470884e,1055000000000000000,1670331279,1997,0x463de2a5c6e8bb0c87f4aa80a02689e6680f72c7,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1497,
1998,0x29feba3c3f36e7497cca7338372eac1fcb7ec502a3b491efb836e9b8dac9aa3d,690000000000000000,1670337853,1998,0x463de2a5c6e8bb0c87f4aa80a02689e6680f72c7,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1498,
1999,0x9543876abafa6e8965700ae84dfde133a95f89ec24062e511c8bc2f0ea272ccb,31246818501082362,1670338735,1999,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1499,
2000,0xea87a053b2e15d9ea0390b49ade535f1bc92465da738fa00f2c1dc09c911b736,15623395612738276,1670338747,2000,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1500,
2001,0x86a8c3a67cd964124c07fe835f86ec57ebf22ccb827753319641697403f513ce,15623386525430738,1670338763,2001,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1501,
2002,0x250426eda6efd8eed04d8bc1d8508ca1a6a8c2d9c482c1f750df538a8b0847b9,15623377438131131,1670338767,2002,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1502,
2003,0xe64d6d0d6b7dff37e885c0e36aded839ca1c8862c491baa3b469deb5488b53cc,15623368350839456,1670338777,2003,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1503,
2004,0x015d77a89d305667ae76299e440d50eaf4dda2350d3f67ff7dde38a14e7459ef,46870912832431008,1670338785,2004,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1504,
2005,0xd1eb3fe20e6dbbaa80c6969e7f8c77d7451067110ccf4a723497275fff2555bc,15623332001250537,1670338795,2005,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1505,
2006,0xda5f703aac03c634703255590da68e51da5b2dfcdbf17b6ef80f455ca23c9be4,15623322913998525,1670338803,2006,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1506,
2007,0x0927baf4f0cfe3c1b210504cdef44370e8bdf83fe78cf443ea703c0f908277b9,15623313826754445,1670338813,2007,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1507,
2008,0xc435260a9a21d42015b19983295e650106321fa8e57f395454d40a506d6703e3,15623304739518297,1670338821,2008,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1508,
2009,0x09b8af61634c4c950478c33e063b9093d72639872e1824c7008095d851cf3ca4,15623295652290082,1670338833,2009,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1509,
2010,0x941bbac195f20c23d6e0ea78df1d3ab330fc15e4dc3956eede954e9387cbbd98,15623286565069799,1670338841,2010,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1510,
2011,0xfbe1b505c4241c478bd12e018ccf30725fdc26ca5551672d200f9fc8a9c43e7a,15623277477857448,1670338931,2011,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1511,
2012,0xb427f3a226aa680fb5651b2c32afe9ff9f7f1f66e0727c5b059b2e221293d7de,15623268390653029,1670338943,2012,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1512,
2013,0xa72301c136c9fd7c2d74e00785eaa181b2a78e49ef88ef66b3243c1c6dae483c,1281346661182273,1670342507,2013,0xb00110cc12cdc8f666f33f4e52e4957ff594282f,0xf8f3513ac88557dc859a926be30615e142e65c8a,1513,
2014,0xbed2a12e21051e17709d6df3bb34dea7ae860ee4bc23b710ee58af2d705fd82b,1063795086579560752,1670342523,2014,0xb00110cc12cdc8f666f33f4e52e4957ff594282f,0xf8f3513ac88557dc859a926be30615e142e65c8a,1514,
2015,0x08153395292eef614c9065c05244c73133b8063723456462b832be07ea2788c1,427086227863669,1670348485,2015,0xb00110cc12cdc8f666f33f4e52e4957ff594282f,0xf8f3513ac88557dc859a926be30615e142e65c8a,1515,
2016,0x1a4535bc30fbebc2df05ae8ceee225dc2d98593cc8805636aae7414a71c5dfb6,57272289599715446819,1670357919,2016,0xb00110cc12cdc8f666f33f4e52e4957ff594282f,0xf8f3513ac88557dc859a926be30615e142e65c8a,1516,
2017,0xa3f4fbd90b43399dfc03d70cc6e0f5c639b5fd99c16f17e02cf6138ad6cc78cf,533918379252360062,1670362770,2017,0xb00110cc12cdc8f666f33f4e52e4957ff594282f,0xf8f3513ac88557dc859a926be30615e142e65c8a,1517,
2018,0x07ac7adf52be292ad0808746d975402f1dd955f093f506b7a034703c55bb8b0b,2058205652390640,1670371327,2018,0xb00110cc12cdc8f666f33f4e52e4957ff594282f,0xf8f3513ac88557dc859a926be30615e142e65c8a,1518,
2019,0x851ba54b8efd2e79c3160b58511d52f660dbf7b67b1cbd73978f9937a6ad95a2,2137285187281,1670371329,2019,0xb00110cc12cdc8f666f33f4e52e4957ff594282f,0xf8f3513ac88557dc859a926be30615e142e65c8a,1519,
2020,0x80d54ef330d10f8633f80a1f66d7f1d1979505c01f86432c9ab600f90262993c,160296286114569861,1670371347,2020,0xb00110cc12cdc8f666f33f4e52e4957ff594282f,0xf8f3513ac88557dc859a926be30615e142e65c8a,1520,
2021,0xbbfe40a6b6ed63f177944b41d6e550f976063eaac10d079a596c60f8a52daaff,160296079944749760,1670371351,2021,0xb00110cc12cdc8f666f33f4e52e4957ff594282f,0xf8f3513ac88557dc859a926be30615e142e65c8a,1521,
2022,0x902e206bbf29819f64bc7acfe3436e181498b3bf30e2bd1646978b5f661f311b,282736000000,1670403715,2022,0x463de2a5c6e8bb0c87f4aa80a02689e6680f72c7,0xf2ea4ff75b6f99fc4636f6f3643ef9ece0db3397,,
2023,0xe52d59e47b33002fe1bc328da1589616a006e090eaddc847f8c88a52781cd5cb,5248766124246928,1670421869,2023,0x463de2a5c6e8bb0c87f4aa80a02689e6680f72c7,0x9e0aca6abd7498d6efcdcb5e3e736dbb6487458c,,
2024,0x1e4762450987ae379c81b78f5f347dd4bf4437517c8d4d4b52a71f3bfc907ad3,15618452518223809,1670425363,2024,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1522,
2025,0x1131942cb51199cdcc1e062e1b2d23a3b0ac87e59092815ca657970b00dc4123,31236878108737097,1670425377,2025,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1523,
2026,0x3493f9716f79c4c64bb4cb67e9c0e1c545da62121eb09bc476b4d5d676afc198,15618425577037962,1670425381,2026,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1524,
2027,0x18fce340648b6982054a6e2d31248a0aa95eec015e591e77f641747422154708,15618416596658178,1670425397,2027,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1525,
2028,0x0ae64e76b6e661c8d17538d11f5ee1613d7701f0d1e2094b7237995191c330c7,15618407616286145,1670425403,2028,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1526,
2029,0xc9be42d584f6c955dce7d31323079eb4a16892ed42c7d892f8a209d8dfcfbf4c,15620170031425091,1670425419,2029,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1527,
2030,0x85cc35b4cc08182bdeee64357876818969c4ca89d9297f0611e66fb92cf9f505,15620161049031387,1670425425,2030,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1528,
2031,0x41f2ce05f0f2cce6b9c34aa45b281db3bbd5b5773be3dcc7e4a9380402bcbf59,46861314989006644,1670425437,2031,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1529,
2032,0x3f254c815cdd1fbd19ffca5155ab0f67b4de90d82f4c97ed730059aa8ccefd93,15620125119024756,1670425449,2032,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1530,
2033,0x5482fa480fb332aeda527e03c654275d776ce41c5ce2b50896950c246e40fb11,100000000000000000000,1670427093,2033,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1531,
2034,0xb0711ec53869627c53a5b1c1fb04ea50304dab0cd63daf343262857be98087c5,2000000000000000,1670435767,2034,0xabfd6760151c7f9361cc5b03bbeebe2d7c0251da,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1532,
2035,0x628f148d6e3e221d7d28fc1427cda5e5b814986bbec1a82993c9da4795587de6,53603778824882332679,1670436097,2035,0xb00110cc12cdc8f666f33f4e52e4957ff594282f,0xf8f3513ac88557dc859a926be30615e142e65c8a,1533,
2036,0xcb8cb445a32a39daf8a9c4921da75971b4d0af20fb69ebfe3602b8b9f9757e7f,17154856485979863,1670458216,2036,0x463de2a5c6e8bb0c87f4aa80a02689e6680f72c7,0xf89cbadd91a65c04a5e8e08bce2b5c554ddad4d8,1534,
2037,0x0b77c7129c7606e30f041a881330aa801adabf07e79a378400830c62b8b041e2,5729010442112626,1670459441,2037,0xb00110cc12cdc8f666f33f4e52e4957ff594282f,0xf8f3513ac88557dc859a926be30615e142e65c8a,1535,
2038,0xd80de1edb5797edac76818f1ca13d0cefe1cd20fb727b77111942b5621619011,156062400000,1670490509,2038,0x463de2a5c6e8bb0c87f4aa80a02689e6680f72c7,0xf2ea4ff75b6f99fc4636f6f3643ef9ece0db3397,,
2039,0x1dadcdfb8e86247fe7387d0603567f3cad1124501247bc7bbd0303dfc495d89e,100000000000000000000,1670496993,2039,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1536,
2040,0x65047c7fe81e2a3dfbe8ea53f7ae4d08b0172ab94155b0421b492307eb84b015,22020800379286025289,1670497908,2040,0x463de2a5c6e8bb0c87f4aa80a02689e6680f72c7,0xd2b4e046b3ae52078275f44ef81bc19b4ed2872f,1537,
2041,0x889a22806c1f4fcb53c1405947a886aea364e1418c20cccc51ab1ac1224b1bc8,2000000000000000000,1670504428,2041,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1538,
2042,0x565b16c68c428bfaafc0df7e3cb4d317ba83b207b91ad672b2af666a237930d8,31999775223410159,1670511870,2042,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1539,
2043,0x21f71c7e75d3318ae1e62bf4257d291bce434af2e192a88874c75714fa089caa,15999431240684783,1670511878,2043,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1540,
2044,0x873f7f09a67a6ea4d2a79e4c4ff961df5a71aa88f8712613457992e1cbce8610,15999421810211382,1670511890,2044,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1541,
2045,0x9247bd5563ec9a4b0272b8c6f3d58564230fd079946d1df49ed0f535877e1a72,15999412379746322,1670511896,2045,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1542,
2046,0x1ab82dc9dab06e6f8957f48aca1f8d86e6c66fee16d9d197dd6e9a48994aade2,15999402949289604,1670511908,2046,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1543,
2047,0xd99f8184dd3b537c0c5e9fa844cc3586ec378ba87736180d15f56546af8b6733,15999393518841229,1670511914,2047,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1544,
2048,0x6d2b3143aaec055c0a784cd786324a8bfe62f350572b2e8a14dd8ed8d1b7ffea,47999892878832885,1670511928,2048,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1545,
2049,0xd550293b4bfb10e46d5e013b641f34ed61ede9d0cad954a7287a2bba51235f0b,47999807998841893,1670511940,2049,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1546,
2050,0x099e5d2c616a76afa9d6e718a11c675d10434adbc258964ed1c9d23aea348706,111999516916724381,1670511948,2050,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1547,
2051,0xa57b39d99361ad3a6593c795a2abc79831ffa73767fd0979fb895b4a1fdfb615,1000000000000000000,1670517832,2051,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1548,
2052,0xbf222d0dcae81a223003615e58e9d1081c428fc5bec0117618e81de023af2156,4734809324618703615,1670528217,2052,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0x8a73b773fc1f9276f00454af61620e14640838a3,1549,
2053,0x9383ceaf9662c4e95711aa7d42461059115009a07c33479356ea32fa37c20006,16535644850577234,1670598367,2053,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1550,
2054,0x307e2a9e764eb867e58a97df76d54cf45b4f23da59be189db4ca0d6dda0a577e,16535634860312380,1670598371,2054,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1551,
2055,0xd0ea0868aaac16fff347d8970b11e34c1323929799b463e8e1d6d2ba2654da36,33072139368264052,1670598379,2055,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1552,
2056,0xb9cbccaf91aa4268802faa1e02a594b1eea5fb64bb3e410977dcd50800188d88,16535604889028656,1670598393,2056,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1553,
2057,0xbd09aaaf4c5037f51fb66bdfd744a0cd3ef8573bb92b8501c3d816432da8457b,16535594898800035,1670598393,2057,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1554,
2058,0xec4a2a74fb8c92571ab64ca07dc12b25d4fadb9864683efed087682459de6317,16535584908580473,1670598405,2058,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1555,
2059,0x768a951758289ed41b958e294a983b297223d442c8285dc1529122db1ffa36ad,16535574918369969,1670598413,2059,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1556,
2060,0x7889a7e47b50faee26cda4871f6d4ae7e1d8e003897c9ee30c4b4e428c8d3d79,82679524086088099,1670598427,2060,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1557,
2061,0xd7f0e959a4f118e5c9bfc8e53004dccf14a9954c687f20023b6a75d1d616f16b,16535514976210111,1670598435,2061,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1558,
2062,0x43c9fdd4903f126260dab3d950f01a22dc3af3b4c15411550056193f5e12bf57,16535504986063015,1670598451,2062,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1559,
2063,0x9aaef44108edfeefc02c5ca02bfaa2466db6e88e2a3207a3fe6702e3bde4f492,33071879613052754,1670598459,2063,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1560,
2064,0xbe2a2e262a0a23fa8e964b70baf5155b54e20575d8a54d47dafa1035108d53ec,16535475015132568,1670598471,2064,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1561,
2065,0xd5f486608fa198e62dbc1118f4ea2495cad02ace33cac1f87f81f02df0666417,66143599436774349,1670598481,2065,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1562,
2066,0x51e82df01ce76cd780c7cd5a86b4288ce7334ae405ba87865cbe9894f1a893cd,9990470511694694,1670605955,2066,0xb00110cc12cdc8f666f33f4e52e4957ff594282f,0xf8f3513ac88557dc859a926be30615e142e65c8a,1563,
2067,0x24b0ed8b3aecc03657eb8f4c2920d2d6f211e0a2f6f46143e48781d2d529f2c8,4422381320249462300,1670605979,2067,0xb00110cc12cdc8f666f33f4e52e4957ff594282f,0xf8f3513ac88557dc859a926be30615e142e65c8a,1564,
2068,0x423fbc4cd1e3db808df3f7ed3976347f81c5c0ddb6b9fef61fefa344ba46b1fa,57600000000000000000,1670606271,2068,0xeaa9938076748d7edd4df0721b3e3fe4077349d3,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1565,
2069,0x8ad50a11435548308530fff20f19f4a2961d00dc5589088d7ba409e207a33506,436740800,1670607239,2069,0x463de2a5c6e8bb0c87f4aa80a02689e6680f72c7,0xf2ea4ff75b6f99fc4636f6f3643ef9ece0db3397,,
2070,0x410220acb85773107ad0d1641c0ea04a88470f569314deac09d73196554b1c40,40000000000000000000,1670615525,2070,0x62896f42cf1371b268db56e50d67c34f3eb1ad7a,0xe2e43e624090912f1d5284f5f6329d2f2474c8af,1566,
2071,0xe40f7641f6d79f8bca97f3342f09770a0c32acfaaad81b380aeef3b671d9c3ae,426916800,1670667556,2071,0x463de2a5c6e8bb0c87f4aa80a02689e6680f72c7,0xf2ea4ff75b6f99fc4636f6f3643ef9ece0db3397,,
2072,0x8abfde9c0c02a551f12f5c5663ef1987109ae787a9ee4230e966aa6d6e620d3b,16312900424989524,1670684897,2072,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1567,
2073,0xc4d3558b9a02908f6b7495c74b336040cfc2e4bb78a5d9a75299e23dc0d5d24f,16312890700568762,1670684903,2073,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1568,
2074,0x4afbc2cd39a1d0dc6db2e571e86bc25ae39c4fdfe3a290f1be9a6d835176d384,16312880976156697,1670684915,2074,0xb139c4cc9d20a3618e9a2268d73eff18c496b991,0xcefb61af5325c0c100cbd77eb4c9f51d17b189ca,1569,
